43,melon.png,Melon,Melon,"Ang melon, o milong sa Filipino, ay tumutukoy sa muskmelon o cantaloupe, isang nakakapreskong, matamis na prutas na karaniwang tinatangkilik sa mga buwan ng tag-init. Ang orange na laman ng melon ay makatas at puno ng bitamina A at C, pati na rin ang mga antioxidant at fiber. Ang melon ay kadalasang kinakain ng sariwa o ginagamit sa mga fruit salad, smoothies, at dessert. Sa Pilipinas, sikat din ang paghiwa ng melon at paghaluin ito ng malamig na tubig at asukal para sa isang nakakapreskong inumin na tinatawag na melon juice. Ang hydrating properties nito at banayad na tamis ay ginagawa itong paboritong meryenda para sa paglamig.","Ang direktang seeding ay ang pangunahing paraan na ginagamit para sa pagtatanim ng pananim. Binhi ng melon na humigit-kumulang ½ pulgada hanggang ¾ pulgada ang lalim sa mga hanay na 60 pulgada hanggang 84 pulgada ang pagitan. Ang mga buto ay dapat na may pagitan ng 6 na pulgada hanggang 8 pulgada sa hanay, pagkatapos ay payat na 12 pulgada ang pagitan.","Itanim ang mga buto ng ½ hanggang isang pulgada ang lalim. Maghasik ng 2 o 3 buto sa mga pangkat na 18 hanggang 24 pulgada ang pagitan. Space row na 5 hanggang 6 na talampakan ang layo. Pagkatapos lumabas ang mga punla, piliin ang pinakamatibay na halaman sa bawat grupo at alisin ang iba.","Maaaring magdusa ng pinsala kapag nalantad sa mahabang panahon ng tagtuyot. Lagyan ng tubig na irigasyon kung kinakailangan. Ang madalas na magaan na patubig 5- 6 na beses sa panahon ng lumalagong panahon ay kapaki-pakinabang. Sa maagang yugto ng paglaki, patubigan nang bahagya dahil ang labis na tubig ay humahadlang sa pag-unlad ng ugat.",5
44,malunggay.png,Moringa,Malunggay,"Ang Moringa, o malunggay, ay isang halaman na kilala sa masustansiyang dahon, pods, at bulaklak nito. Kadalasang tinutukoy bilang isang ""miracle tree,"" ang moringa ay mayaman sa bitamina A, C, at E, calcium, at iron. Ang mga dahon nito ay kadalasang ginagamit sa mga pagkaing Pilipino tulad ng tinola at monggo, kung saan nagdaragdag sila ng masustansyang tulong sa mga sopas at nilaga. Kilala rin ang Moringa sa mga katangian nitong nakapagpapagaling, kabilang ang kakayahang magpababa ng mga antas ng asukal sa dugo, bawasan ang pamamaga, at mapabuti ang kalusugan ng pagtunaw. Ang halaman ay malawakang ginagamit sa tradisyunal na gamot at magagamit din sa anyo ng pulbos o kapsula.","Ang Moringa ay lumago mula sa mga buto o mula sa pinagputulan. Magtanim ng mga buto na 2 cm (1 in) ang lalim; panatilihing basa ang lupa pagkatapos itanim. Ang pag-usbong ay karaniwang nangyayari sa loob ng 1-2 linggo o sa kasing bilis ng 3-4 na araw sa mga organikong mayaman na seedbed. Mabilis na lumalaki ang mga punla, na umaabot sa 3-5 m (9-15 piye) sa isang panahon ng paglaki.","Ang pagpapalaki ng espasyo (75 cm x 100 cm) ay inirerekomenda kapag ang moringa ay inihasik sa mas malalaking lugar, sa gayon ay binabawasan ang bilang ng mga buto na kinakailangan kapag ang gastos ay isang mahalagang kadahilanan.","Panatilihing basa-basa ang lupa ng mga halaman ng moringa ngunit hindi basa. Ang Moringa ay sensitibo sa labis na pagtutubig. Ang mga naitatag na halaman ng moringa ay tagtuyot-tolerant, ngunit ang mga batang halaman ay nangangailangan ng mas pare-parehong kahalumigmigan upang hikayatin ang masiglang paglaki. Ang madalang, malalim na pagtutubig ay mas mahusay kaysa sa madalas, banayad na pagtutubig. Tubig minsan o dalawang beses sa isang linggo, depende sa klima kung saan ka nakatira.","3,5"
45,monggo.png,Mung Beans,Monggo,"Ang mung beans, o monggo, ay maliliit na green beans na karaniwang ginagamit sa lutuing Filipino, lalo na sa mga masaganang sopas at nilaga tulad ng ginisang monggo. Ang mga beans na ito ay mayaman sa protina, hibla, at mahahalagang bitamina at mineral, kabilang ang potasa at magnesiyo. Ang mung beans ay lubhang maraming nalalaman at maaaring gamitin sa parehong malalasang pagkain at matatamis na dessert tulad ng munggo hopia. Kilala rin sila sa kanilang mga benepisyo sa kalusugan, tulad ng pagtulong sa panunaw, pagsuporta sa kalusugan ng puso, at pag-stabilize ng mga antas ng asukal sa dugo. Ang sprouted mung beans ay kadalasang ginagamit sa mga salad at stir-fries para sa karagdagang texture at nutrisyon.",Ang mga buto ay dapat itanim sa lalim ng 4 na sentimetro sa isang mahusay na inihanda na seedbed na may magandang moisture content. Kung ang mga layer sa ibabaw ay tuyo ang lalim na ito ay maaaring tumaas sa 7.5 cm kung ang uri ng lupa ay hindi madaling crust. Ang mga punla ng munggo ay maaaring mahirapang makalusot sa makapal na crust at mababawasan ang mga stand.,"Magtanim ng buto na 1 pulgada ang lalim at 2 pulgada ang pagitan kapag ang lupa ay pinainit hanggang 65 degrees F. Magbigay ng 30 hanggang 36 pulgada sa pagitan ng mga hilera. Magpataba ng mababang nitrogen fertilizer, 51010, sa rate na 2 pounds bawat 100 square feet.","Gaano kadalas diligan ang iyong Mung Beans. Kailangan ng Mung Beans ng 0.8 tasa ng tubig tuwing 9 na araw kapag hindi ito nasisikatan ng direktang sikat ng araw at inilalagay sa isang 5.0"" na palayok. Gamitin ang aming water calculator para i-personalize ang mga rekomendasyon sa pagtutubig sa iyong kapaligiran o i-download si Greg para sa mas advanced na mga rekomendasyon para sa lahat ng iyong halaman .","3,5"
46,okra.png,Okra,Okra,"Ang okra ay isang berde, pahabang gulay na karaniwang ginagamit sa mga sopas, nilaga, at stir-fries. Ito ay may malansa na texture kapag niluto, na ginagawa itong isang tanyag na sangkap para sa pampalapot na pagkain tulad ng gumbo. Sa lutuing Pilipino, ang okra ay madalas na pinakuluan at nagsisilbing side dish o idinaragdag sa mga sopas tulad ng bulalo. Ang okra ay mayaman sa dietary fiber, bitamina C at K, at mga antioxidant, na ginagawa itong isang masustansyang karagdagan sa diyeta. Ito ay kilala sa potensyal nitong magpababa ng mga antas ng asukal sa dugo at mapabuti ang kalusugan ng pagtunaw.",Ang okra ay dapat itanim sa mga hanay na 3 hanggang 6 na talampakan ang pagitan na may 9 hanggang 12 pulgada sa pagitan ng mga buto sa hanay sa lalim na ¾ pulgada ang lalim. Maraming mga hardinero ang nagtatanim ng maraming buto sa bawat butas upang matiyak ang magandang paninindigan at babalik at magpapanipis ng mga karagdagang punla ng okra upang isang halaman na lang ang natitira.,Ang okra ay dapat itanim sa mga hanay na 3 hanggang 6 na talampakan ang pagitan na may 9 hanggang 12 pulgada sa pagitan ng mga buto sa hanay sa lalim na ¾ pulgada ang lalim. Maraming mga hardinero ang nagtatanim ng maraming buto sa bawat butas upang matiyak ang magandang paninindigan at babalik at magpapanipis ng mga karagdagang punla ng okra upang isang halaman na lang ang natitira.,"Maaaring tiisin ng okra ang mga tuyong kondisyon; gayunpaman, maaaring kailanganin ang pagtutubig sa mahabang panahon ng tuyo. Ang kahalumigmigan ay lalong mahalaga sa panahon ng pamumulaklak at pag-unlad ng pod. Sa mahabang panahon ng tuyo, dapat na sapat ang malalim na pagbabad isang beses bawat pito hanggang 10 araw na may 1 hanggang 1.5 pulgadang tubig.",5
47,sibuyas.png,Onion,Sibuyas,"Ang mga sibuyas ay isang pangunahing sangkap sa maraming pagkain, na kilala sa kanilang matalas, masangsang na lasa kapag hilaw at matamis, malasang lasa kapag niluto. Dumating ang mga ito sa iba't ibang uri, kabilang ang pula, dilaw, at puting sibuyas, bawat isa ay may sariling natatanging lasa. Ang mga sibuyas ay puno ng bitamina C at B6, pati na rin ang mga antioxidant tulad ng quercetin, na maaaring makatulong na mabawasan ang pamamaga at mapababa ang panganib ng sakit sa puso. Sa lutuing Pilipino, ang mga sibuyas ay ginagamit sa isang malawak na hanay ng mga pagkain, mula sa adobo hanggang sa sinigang, pagdaragdag ng lalim ng lasa sa mga sopas, nilaga, at stir-fries.","Available ang mga varieties ng sibuyas kapag bumibili ng mga halaman. Pumili ng malusog na berdeng transplant at itanim ang mga ito ng 1 hanggang 1 1/2 pulgada ang lalim sa mga hanay na 12 hanggang 15 pulgada ang layo. Upang makabuo ng malaki, tuyo na mga sibuyas, ilagay ang mga halaman sa pagitan ng 2 hanggang 3 pulgada. Itanim ang mga ito sa sandaling matrabaho ang lupa sa tagsibol.","Magtanim ng mga buto sa mga hanay na 12 hanggang 15 pulgada ang layo. Takpan ang mga buto ng 1/2 hanggang 3/4 pulgada ng lupa. Kapag ang mga punla ay 2 hanggang 4 na pulgada ang taas, manipis ang itinanim. Para sa malalaking, tuyo na mga sibuyas, ang mga halaman ay dapat na may pagitan ng 2 hanggang 3 pulgada pagkatapos ng pagnipis.","Gusto mong magdilig paminsan-minsan ngunit lubusan, paglalapat ng halos isang pulgada ng tubig sa bawat oras. Inirerekomenda namin ang paggamit ng “knuckle rule” para malaman kung oras na para magtubig. Idikit ang iyong daliri sa lupa malapit sa mga halaman; kung hindi mo maramdaman ang kahalumigmigan hanggang sa iyong unang buko, oras na para magdilig.","2,3,4"
48,papaya.png,Papaya,Papaya,"Ang papaya ay isang tropikal na prutas na may malambot, orange na laman na may matamis, parang melon na lasa. Mayaman sa bitamina A at C, folate, at fiber, ang papaya ay hindi lamang isang masarap na prutas kundi isang nutrient powerhouse. Ito ay kilala sa mga benepisyo nito sa pagtunaw dahil sa isang enzyme na tinatawag na papain, na tumutulong sa panunaw ng protina. Maaaring kainin ang papaya nang sariwa, ihalo sa mga smoothies, o gamitin sa matamis at malasang mga pagkain tulad ng mga salad at nilaga. Ang hindi hinog na papaya ay kadalasang ginagamit sa mga pagkaing Pilipino tulad ng tinola, kung saan ito ay niluluto upang gawing sopas at nilaga.","Ang papaya ay lumalaki nang maayos sa well-drained rich sandy loam soils na may lalim na 45cm o medium black soil na walang water logging. Ang mga magaan na lupa na may pH sa pagitan ng 6.5-7 ay napakabuti para sa papaya, kung ang mga ito ay sapat na pataba.","Ang mga halaman ng papaya ay dapat na itanim sa buong araw at hindi bababa sa 7 hanggang 10 piye (2.1–3.1 m) ang layo mula sa iba pang mga halaman, gusali, at linya ng kuryente. Sa pangkalahatan, ang pagtatanim ng 2 hanggang 3 halaman ng papaya na 7 hanggang 12 piye (2.1–3.7 m) ang layo sa isa't isa ay magsisiguro na kahit isa man lang ay mabunga, at mapadali din nito ang pagpapataba at pagdidilig.","Ang regular na patubig ay isang mahalagang aspeto sa paglilinang ng papaya, na tumutulong sa paglaki, pag-unlad ng prutas at mataas na ani. Ang stress ng kahalumigmigan ay pumipigil sa paglaki at nagtataguyod din ng mga male floral character. Sa pangkalahatan, ang patubig sa mga nasa hustong gulang na halaman ay ibinibigay isang beses sa 7-10 araw sa taglamig at 4-5 araw sa tag-araw.","3,5"
49,parsnip.png,Parsnip,Parsnip,"Ang parsnip, na kilala sa maputla at mala-carrot na hitsura nito, ay isang ugat na gulay na may matamis, makalupang lasa. Bagama't hindi karaniwan sa Pilipinas, ang parsnip ay isang masustansyang karagdagan sa mga sopas, litson, at nilaga. Ang mga ito ay mayaman sa fiber, bitamina C, at potassium, na tumutulong sa pagsuporta sa panunaw at kalusugan ng cardiovascular. Kapag niluto, ang mga parsnip ay nagkakaroon ng matamis na lasa na katulad ng mga karot ngunit may mas nutti, bahagyang maanghang na tono. Sa mas malamig na klima, kadalasang iniihaw o pinu-pure ang mga ito sa mga sopas, na nag-aalok ng nakakaaliw at nakabubusog na side dish sa mas malamig na buwan.","Ang mga parsnip ay mga gulay na malamig sa panahon na mas gusto ang maaraw na lokasyon at mataba, malalim, at mahusay na pinatuyo na mga lupa. Isama ang maraming organikong bagay at isang all-purpose fertilizer sa lugar bago itanim. Magtanim ng mga buto na ¼-½ pulgada ang lalim. Manipis na seedling parsnip sa 3 pulgada ang pagitan sa hilera na may mga hilera na 12-18 pulgada ang layo.","Panatilihin ang isang pare-pareho at basa-basa na ibabaw ng lupa upang matiyak ang magandang paninindigan ng halaman. Mga over-seed parsnip, pagkatapos ay manipis hanggang 3-6 na pulgada sa pagitan ng mga halaman pagkatapos lumitaw. Magtanim ng mga hilera na 12-18 pulgada ang layo.",Ang parsnip ay hindi mapagparaya sa tagtuyot o mataas na temperatura. Ito ay nangangailangan ng matatag at medyo malaking halaga ng tubig para sa pinakamabuting kalagayan na paglaki.,5
50,patani.png,Pea,Patani,"Karaniwang ginagamit ang mga ito sa mga tradisyonal na pagkaing Pilipino tulad ng ginisang patani (stir-fried lima beans) o idinagdag sa mga sopas at nilaga tulad ng bulalo. Ang patani beans ay mayaman sa protina, hibla, at mahahalagang bitamina tulad ng B bitamina at potasa, na ginagawa itong masustansyang karagdagan sa mga pagkain. Tumutulong ang mga ito sa pagsulong ng kalusugan ng puso, pagsuporta sa panunaw, at pagbibigay ng magandang source ng plant-based na protina para sa mga vegetarian at vegan diet.","Maghasik ng mga buto ng gisantes na 1 hanggang 1½ pulgada ang lalim at 1 hanggang 2 pulgada ang pagitan sa isa, doble, o malawak na hanay. Ang isang solong hilera ay binubuo ng mga buto na inihasik sa isang tuwid na linya, samantalang ang isang double row ay binubuo ng isang hanay ng 2 solong hanay na may pagitan ng 2 hanggang 4 na pulgada.",Maghasik ng buto sa dobleng hanay na may pagitan na 25 cm (10″) at ang buto ay 6.5 cm (2.5″) sa loob ng hanay at 1.25 – 2.5 cm (1 ½ – 1″) ang lalim. Lagyan ng space ang bawat set ng double row na 75 cm (2.5′) ang pagitan. Ang mga gisantes ay maaari ding ihasik sa mga bloke na 120 cm (48″) na parisukat na may pagitan ng mga buto na 6.5 cm (2.5″) sa loob ng bloke.,"Ang mga pea shoots at tendrils ay maselan at madaling masira. Madali ding i-overwater ang iyong mga gisantes at mabulok ang mga ugat. Kapag naitatag, ang mga mature na halaman ay nangangailangan lamang ng halos kalahating pulgada ng tubig bawat linggo. Sa sandaling magsimulang umunlad ang mga pods, maaari mong dagdagan ang dami ng tubig sa isang pulgada sa isang linggo upang matulungan silang mapuno.","2,4"
51,pear.png,Pear,Peras,"Ang mga peras, na lokal na kilala bilang peras, ay matamis, makatas na prutas na may malambot na laman at may butil na texture. Bagama't hindi katutubong sa Pilipinas ang mga peras, malawak itong tinatangkilik bilang isang nakakapreskong meryenda o dessert. Ang mga peras ay mayaman sa dietary fiber, bitamina C, at potassium, na sumusuporta sa kalusugan ng puso at panunaw. Madalas silang kinakain nang sariwa, bagaman maaari rin silang i-poach, lutuin, o gawing jam at dessert. Ang kanilang banayad na tamis at makatas na texture ay ginagawa silang isang maraming nalalaman na prutas sa parehong malasa at matamis na culinary application.",Maghukay ng butas na 60x60cm (2x2ft) at 30cm (12in) ang lalim. Magdagdag ng isang layer ng organikong bagay - tulad ng compost o well-rotted na pataba - sa base ng butas at maghukay.,Karamihan sa mga varieties ay nangangailangan ng hindi bababa sa isa pang puno ng peras sa kapitbahayan upang makakuha ng magandang polinasyon. Ang malusog na mga puno ng peras ay mamumunga sa loob ng mga dekada. Ang malalaking peras ay maaaring mangailangan ng hanggang 10m na ​​espasyo. Ito ay maaaring mas mababa depende sa iba't-ibang at paraan ng pruning.,"Sa pangkalahatan, ang mga puno ng peras ay nangangailangan ng humigit-kumulang isang pulgada ng pag-ulan tuwing pito hanggang sampung araw para sa mga naitatag na puno. Ang isa pang paraan ng pagtingin dito ay tubig kapag ang nangungunang walo hanggang sampung pulgada ng lupa ay tuyo.",3
52,peppers.png,Bell Pepper,Bell Pepper,"Ang bell peppers ay maraming nalalamang gulay na available sa iba't ibang kulay, kabilang ang berde, pula, dilaw, at orange. Ang mga bell pepper ay medyo matamis, na may malutong na texture kapag kinakain nang hilaw at malambot, mausok na lasa kapag niluto. Ang mga ito ay mayaman sa bitamina A at C, na ginagawa itong isang malusog na karagdagan sa isang balanseng diyeta. Ang mga bell pepper ay kadalasang ginagamit sa mga pagkaing Filipino tulad ng chop suey at menudo, kung saan ang mga makulay na kulay at matamis na lasa ay nagdaragdag ng visual appeal at lasa. Sikat din ang mga ito sa mga salad, stir-fries, at bilang palaman para sa mga lutong pagkain.",Pinakamabuting mag-transplant ng mga sili sa gabi o sa maulap na araw. Pipigilan nito ang mga halaman mula sa labis na pagkatuyo at pagkalanta. Gawin ang mga butas ng transplant na 3 hanggang 4 na pulgada ang lalim at 12 hanggang 18 pulgada ang pagitan sa hilera. Lagyan ng layo ang mga hilera ng 2 hanggang 3 talampakan.,"Itanim ang mga ito ng 18 hanggang 24 na pulgada ang pagitan sa isang maaraw, mahusay na pinatuyo na lugar. Ang mga halaman ng paminta ay nangangailangan ng hindi bababa sa 6-8 na oras ng sikat ng araw bawat araw. Paghaluin ang compost o iba pang organikong bagay sa lupa kapag nagtatanim. Tubig kaagad pagkatapos magtanim, pagkatapos ay regular sa buong panahon.","Panatilihing natubigan nang husto ang mga kampanilya, ngunit huwag hayaang basa ang lupa. Tubig para basain ang lupa na humigit-kumulang 6 na pulgada ang lalim, pagkatapos ay hayaan itong matuyo nang bahagya. Ang pagtutubig ay lalong mahalaga sa panahon ng fruit set, kapag ang maliliit na sili ay pumapalit sa mga pamumulaklak, at habang ang mga kampana ay tumatanda. Ang pare-parehong kahalumigmigan ay nakakatulong na mapanatiling matatag at malusog ang mga sili.","3,5"
53,pineapple.png,Pineapple,Pinya,"Ang pinya, o pinya sa Filipino, ay isang tropikal na prutas na may matamis at maasim na lasa, na lubos na pinahahalagahan para sa nakakapreskong lasa nito. Ang ginintuang-dilaw na laman ay makatas at puno ng bitamina C at B6, mangganeso, at mga antioxidant. Ang pinya ay madalas na kinakain ng sariwa o ginagamit sa mga juice, salad, at dessert. Sa Pilipinas, isa rin itong pangunahing sangkap sa pininyahang manok, isang pagkaing Pilipino kung saan ang pinya ay pinagsama sa manok sa isang creamy sauce. Ang pinya ay pinaniniwalaang may mga anti-inflammatory properties at nakakatulong sa panunaw dahil sa enzyme nito, bromelain.","Ang lalim ng pag-ugat ng pinya ay mula 15-30cm para sa pinakamalaking bahagi ng root mass, ngunit ang lalim ng lupa ay dapat umabot ng hindi bababa sa 500m",Magtanim sa dobleng hilera alinman sa mga kama o sa trenches kung saan ang mga halaman ay nasa ikalawang hanay na nakalagay sa gitna ng mga halaman sa unang hanay. Ang pagitan ng dalawang trenches ay magiging 90 cm. Ang pagitan ng hanay sa hilera sa parehong kama bawat trench ay magiging 60 cm at ang pagitan ng halaman sa loob ng hilera ay 30 cm.,"Huwag pahintulutan ang halaman na maupo sa tubig nang masyadong mahaba, dahil maaari itong magresulta sa pagkabulok ng ugat at mga build-up na asin. Pinakamainam na diligan ang halaman ng Pineapple tuwing 5 araw sa tag-araw, at bawat 10 araw sa taglamig","3,5"
54,potato.png,Potato,Patatas,"Ang patatas, o patatas, ay isang starchy root vegetable na maraming nalalaman sa pagluluto. Ang mga ito ay maaaring pinakuluan, minasa, pinirito, o inihaw, at ginagamit sa malawak na hanay ng mga pagkaing mula nilaga hanggang french fries. Ang patatas ay mayaman sa carbohydrates, fiber, at mahahalagang bitamina tulad ng bitamina C at B6, na nagtataguyod ng produksyon ng enerhiya at immune health. Bagama't hindi katutubong sa Pilipinas, ang patatas ay karaniwang sangkap sa maraming pagkaing Pilipino. Ang mga ito ay mahusay din na pinagmumulan ng potasa, na tumutulong sa pagkontrol ng presyon ng dugo at pagsuporta sa kalusugan ng cardiovascular.","Ang mga patatas sa hardin ng bahay ay madalas na nakatanim ng masyadong malalim. Kung mas mabigat ang lupa, mas mababaw ang dapat na pagtatanim. Sa mabigat na lupa, inirerekomenda ang lalim na 5cm (dalawang pulgada). Para sa mas magaan na mga lupa tungkol sa 8 cm (tatlong pulgada) ay sapat na malalim.",Magtanim ng mga piraso ng buto ng tuber na may lalim na 3 hanggang 4 na pulgada. Ang pag-iiwan ng 30 hanggang 36 pulgada sa pagitan ng mga hilera at pagitan ng mga piraso ng buto na 9 hanggang 12 pulgada sa hanay ay karaniwang magbubunga ng katanggap-tanggap na ani ng mga katamtamang laki ng tubers (Figure 6). Ang limang libra ng binhing patatas ay dapat magtanim ng 40 talampakan ng hilera na may 12 pulgada sa pagitan ng mga piraso ng buto.,"Magbigay ng 2 hanggang 2.5 pulgada ng tubig linggu-linggo, na pinagsasama ang ulan at irigasyon, upang suportahan ang pag-bulking ng tuber. Tandaan, ang pare-parehong kahalumigmigan ay susi sa pagpapalaki ng malusog na patatas na may mas kaunting mga depekto. Ayusin ang pagtutubig batay sa temperatura at pag-ulan, at palaging bantayan ang mga antas ng kahalumigmigan ng lupa.","2,3,4,5,6"
55,pumpkin.png,Pumpkin,Kalabasa,"Ang kalabasa, o kalabasa, ay isang malaking gulay na may kulay kahel na laman na karaniwang ginagamit sa masarap na pagkain sa Pilipinas, tulad ng ginataang kalabasa at pinakbet. Ang matamis, nutty na lasa at creamy na texture nito ay ginagawa itong sikat na sangkap sa mga sopas, nilaga, at kari. Ang mga pumpkin ay mayaman sa beta-carotene, fiber, at bitamina A at C, na sumusuporta sa malusog na balat at paningin. Ang mga buto, na kilala bilang pepitas, ay nakakain din at naglalaman ng malusog na taba, protina, at antioxidant. Ang kalabasa ay lubos na maraming nalalaman at maaaring gamitin sa parehong matamis at malasang mga pagkain.",Ang mga kalabasa ay maaaring lumaki mula sa mga buto o mga transplant. Ang binhi ay dapat itanim sa lalim ng 1-2 pulgada. Ang mga transplant ay dapat magkaroon ng tatlo hanggang apat na mature na dahon at isang mahusay na binuo na sistema ng ugat.,"Dapat itanim ang mga kalabasa kapag ang mga lupa ay 65ºF o pagkatapos na ang panganib sa hamog na nagyelo. Magtanim ng apat hanggang anim na buto sa mga punso na 4 na talampakan ang layo. Pagkatapos nilang magkaroon ng dalawang dahon, manipis hanggang dalawang halaman bawat punso. Ang mga transplant ay dapat itanim nang 2-3 talampakan ang layo sa hanay na may mga hanay na 4-6 talampakan ang layo.","Karaniwan, ang mga kalabasa ay nangangailangan ng 25 hanggang 40 mm o 1-1.6 pulgada ng tubig bawat linggo sa mainit na panahon nang hindi bababa sa isang beses sa isang linggo, lalo na sa mga kritikal na panahon. Maaaring masakop ng mga pag-ulan, patubig, o pareho ang mga pangangailangang ito.",2
56,labanos.png,Radish,Labanos,"Ang labanos, o labanos, ay isang malutong na ugat na gulay na may matalas, maalat na lasa. Ito ay karaniwang ginagamit sa mga pagkaing Pilipino tulad ng sinigang upang magdagdag ng banayad na spiciness at malutong na texture sa sopas. Ang mga labanos ay mababa sa calories at mataas sa bitamina C, potassium, at fiber, na ginagawa itong isang malusog na karagdagan sa mga salad, stir-fries, at sopas. Ang mga dahon ng halamang labanos ay nakakain din at maaaring gamitin sa mga ginisang pinggan. Ang mga labanos ay kilala sa kanilang mga katangian ng paglamig at kung minsan ay ginagamit upang tumulong sa panunaw.","Itanim ang binhi ng mas maliliit na uri nang mababaw, isang-ikaapat hanggang kalahating pulgada ang lalim. Magtanim ng mas malalaking varieties nang mas malalim, hanggang isang pulgada ang lalim. Ang mga punla ay lilitaw sa loob ng sampung araw. Ang malakas na pag-ulan o labis na patubig ay maaaring magdulot ng crusting ng lupa, na maaaring magpahina sa paglitaw ng punla.","Ang mga labanos ay dapat payatin sa 1-2 pulgada sa pagitan ng mga halaman sa hanay na may mga hilera na 10-12 pulgada ang pagitan. Ang mataas na temperatura ng tag-init ay nagpapalitaw ng pag-unlad ng tangkay ng bulaklak sa maraming uri. Ang mainit na panahon ay nagdudulot din ng kapaitan, nagpapataas ng ""mainit"" na lasa at nagiging sanhi ng hollowness ng ugat. Ang mas malamig na mga kondisyon ay nagpapabuti sa lasa at kalidad ng ugat.","Tiyaking nakakatanggap sila ng sapat na ulan o malalim na pagtutubig. Ang stress sa tagtuyot ay maaaring maging sanhi ng hindi magandang lasa at matigas na texture ang mga ugat. Kung ang pagtatanim ay hindi umuulan ng isang pulgada bawat linggo, ibabad ang lupa nang lubusan kahit isang beses sa isang linggo. Kung ang iyong lupa ay mabuhangin, mahalagang magdilig ng mas madalas kaysa isang beses sa isang linggo.","2,4"
57,chico.png,Sapodilla,Chico,"Ang sapodilla, o chico, ay isang tropikal na prutas na may matamis, mala-karamelo na lasa at kayumanggi, butil na laman. Ito ay malawak na itinatanim sa Pilipinas at kadalasang sariwa ang kinakain. Ang sapodilla ay mayaman sa fiber, bitamina A at C, at mga mineral tulad ng potasa at bakal. Ito ay may makinis, kayumangging balat at kilala sa matamis, parang custard na texture kapag hinog na. Maaari ding gamitin ang sapodilla sa mga dessert o smoothies. Ito ay pinaniniwalaan na may mga benepisyo sa pagtunaw dahil sa mataas na nilalaman ng hibla nito, na ginagawa itong isang tanyag na prutas sa mga tropikal na rehiyon.",Ipasok ang mga buto ng Sapodilla sa seedling media na may lalim na 0.9 - 1.2 cm. Nangangahulugan ito na ang kapal ng lupa na sumasakop sa buto = 0.9 - 1.2 cm.,"Paglilinang. Ang mga punla ay dapat itago sa buong araw, na may sapat na kahalumigmigan at pataba o compost. Ang mga punong nakalagay sa mga komersyal na grove ay may pagitan na 9-14 m (30 hanggang 45 piye) bawat daan. Karamihan sa mga mature na puno ay hindi tumatanggap ng pagtutubig, ngunit ang patubig sa panahon ng tagtuyot ay magpapanatili ng produktibo.","Diligan ang iyong Sapodilla linggu-linggo, na nagsasaayos batay sa panahon at uri ng lupa. Ang mga palatandaan ng sapat na pagtutubig ay kinabibilangan ng mamasa-masa ngunit hindi natubigan na lupa at masiglang mga dahon. Iwasan ang pagdidilig nang direkta sa ilalim ng mainit na araw upang maiwasan ang mabilis na pagsingaw.","3,5"
58,guyabano.png,Soursop,Guyabano,"Ang soursop, o guyabano, ay isang tropikal na prutas na may matinik na berdeng balat at malambot, mahibla na puting laman na may matamis at tangy na lasa. Ito ay mayaman sa bitamina C at B, antioxidants, at fiber. Ang soursop ay kadalasang kinakain ng sariwa, hinahalo sa inumin, o ginagamit sa mga panghimagas tulad ng guyabano ice cream. Sa tradisyunal na gamot na Filipino, ang soursop ay pinaniniwalaan na may mga benepisyo sa kalusugan, kabilang ang mga potensyal na katangian nito na anti-cancer, kahit na higit pang pananaliksik ang kailangan upang suportahan ang mga claim na ito. Ang prutas ay ginagamit din upang itaguyod ang panunaw at palakasin ang immune system.",Ipasok ang mga buto ng Soursop sa seedling media na may lalim na 0.9 - 1.2 cm. Nangangahulugan ito na ang kapal ng lupa na sumasakop sa buto = 0.9 - 1.2 cm.,Paghahanda ng lupa. Ang ganitong uri ng puno ay lumalaki sa anumang uri ng lupa gayunpaman; mas gusto nito ang isang mayaman at malalim na loam. Mas mainam ang isang well-drained na lupa na may PH value na 6.1 hanggang 6.5. Maaari kang magtanim ng Soursop sa hugis-parihaba o tatsulok na pattern sa layo na 4mx4m hanggang 7mx7m.,"Ang mga halaman ay dapat na regular na natubigan, lalo na sa mga tuyong panahon ng taon. Sa panahon ng tag-ulan, ang malakas na buhos ng ulan ay nakaaapekto sa polinasyon ng mga bulaklak at produksyon ng prutas. Ang puno ng soursop ay nangangailangan ng pagpapabunga upang mapanatili ang isang malusog, masiglang halaman.",3
